datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 16:16:30;0.0275454;0.0411269;0.673506;0.054711;67.8345;24.3164;240.513;32.0;0.0;0.0
2020-03-09 16:16:31;0.027996899999999998;0.0391004;0.7722640000000001;0.054711;67.8704;24.3279;229.523;32.0;0.0;0.0
2020-03-09 16:16:32;0.028418400000000003;0.038872000000000004;0.67552;0.054711;67.7882;24.3261;242.708;32.0;0.0;0.0
2020-03-09 16:16:33;0.0276254;0.0393665;0.566279;-0.27321599999999996;67.7918;24.3323;229.709;32.0;0.0;0.0
2020-03-09 16:16:34;0.0274841;0.0418539;1.29217;0.054711;67.7368;24.325;242.74599999999998;32.0;0.0;0.0
2020-03-09 16:16:36;0.027288;0.041571199999999996;0.7328720000000001;0.054711;67.893;24.3137;224.495;32.0384;0.0;0.0
2020-03-09 16:16:37;0.027832299999999997;0.039037;0.7853020000000001;-0.27321599999999996;68.0941;24.3156;206.71900000000002;32.9627;0.0;0.0
2020-03-09 16:16:38;0.027825599999999995;0.037990300000000005;1.09938;0.054711;67.7679;24.3201;206.347;32.0384;0.0;0.0
2020-03-09 16:16:39;0.027645999999999997;0.039669;1.09131;0.054711;67.88;24.3159;220.868;32.9627;0.0;0.0
2020-03-09 16:16:40;0.0270837;0.0411671;1.31336;0.054711;67.7604;24.3243;247.176;32.0;0.0;0.0
2020-03-09 16:16:41;0.027365399999999998;0.0401587;1.21435;-0.27321599999999996;68.0307;24.3237;217.917;32.0;0.0;0.0
2020-03-09 16:16:42;0.027716200000000003;0.0396289;0.760039;0.054711;68.0285;24.3186;231.188;32.0;0.0;0.0
2020-03-09 16:16:43;0.0277006;0.037805;1.1275;-0.27321599999999996;67.9973;24.3158;227.584;32.0;0.0;0.0
2020-03-09 16:16:44;0.027991900000000004;0.0389995;1.10017;-0.27321599999999996;67.8537;24.3254;229.87099999999998;32.0;0.0;0.0
2020-03-09 16:16:45;0.027247000000000004;0.0403155;1.08738;0.054711;67.9864;24.3138;213.005;32.0387;0.0;0.0
2020-03-09 16:16:46;0.0273091;0.0400079;0.990409;0.054711;67.9943;24.3217;213.78;32.9625;0.0;0.0
2020-03-09 16:16:47;0.028166700000000003;0.0395602;1.1479700000000002;0.710565;67.9336;24.3157;224.387;32.0;0.0;0.0
2020-03-09 16:16:48;0.027670900000000002;0.037944;1.13849;0.054711;68.0258;24.3182;241.23;32.0;0.0;0.0
2020-03-09 16:16:49;0.0278622;0.0390504;1.067;0.054711;68.0184;24.3192;215.63299999999998;32.0387;0.0;0.0
2020-03-09 16:16:50;0.027085400000000003;0.0394038;1.09097;-0.27321599999999996;67.9747;24.3156;206.56900000000002;32.9625;0.0;0.0
2020-03-09 16:16:52;0.0276735;0.040314800000000005;1.07655;-0.27321599999999996;67.9827;24.3204;233.817;32.0;0.0;0.0
2020-03-09 16:16:53;0.0277474;0.0394659;1.0891;0.054711;67.9605;24.314;210.033;32.0;0.0;0.0
2020-03-09 16:16:54;0.028451900000000002;0.0398611;1.06955;0.710565;68.0641;24.3152;208.81599999999997;32.0;0.0;0.0
2020-03-09 16:16:55;0.0276335;0.040974800000000006;1.15603;0.38263800000000003;68.0207;24.3162;249.48;32.0;0.0;0.0
2020-03-09 16:16:56;0.027281599999999996;0.040982099999999994;1.22196;-0.27321599999999996;67.9127;24.3164;224.546;32.0387;0.0;0.0
2020-03-09 16:16:57;0.027605;0.0413361;0.9055620000000001;0.38263800000000003;68.0602;24.3228;230.885;32.9261;0.0;0.0
2020-03-09 16:16:58;0.0279106;0.0400633;1.2967600000000001;0.054711;67.9491;24.3187;228.898;31.0785;0.0;0.0
2020-03-09 16:16:59;0.028554400000000004;0.0406824;1.11766;0.710565;68.0161;24.3137;209.68099999999998;32.9625;0.0;0.0
2020-03-09 16:17:00;0.028216200000000004;0.040373900000000004;1.4311200000000002;0.38263800000000003;68.1273;24.3085;253.91400000000002;32.0;0.0;0.0
2020-03-09 16:17:01;0.027737099999999997;0.041127300000000006;1.20391;0.38263800000000003;67.9198;24.3212;226.34099999999998;32.0387;0.0;0.0
2020-03-09 16:17:02;0.0276949;0.0419954;1.24784;0.054711;68.0258;24.3137;230.053;33.0;0.0;0.0
2020-03-09 16:17:03;0.0276949;0.0405571;1.45278;0.054711;67.9386;24.3124;253.2;32.9625;0.0;0.0
2020-03-09 16:17:04;0.028124400000000004;0.0416165;1.43089;-0.27321599999999996;67.6422;24.3161;248.188;32.0387;0.0;0.0
2020-03-09 16:17:05;0.028143900000000003;0.040692599999999995;0.9919979999999999;0.054711;67.7214;24.3229;241.354;32.9625;0.0;0.0
2020-03-09 16:17:07;0.028306099999999997;0.0408346;1.25308;-0.27321599999999996;68.1065;24.3204;230.24400000000003;32.0387;0.0;0.0
2020-03-09 16:17:08;0.027745299999999997;0.040661699999999995;1.27004;0.38263800000000003;67.6952;24.313000000000002;230.226;32.9625;0.0;0.0
2020-03-09 16:17:09;0.028317200000000004;0.0418177;1.48568;-0.27321599999999996;68.0127;24.3118;254.06900000000002;32.0;0.0;0.0
2020-03-09 16:17:10;0.0278889;0.0407825;1.37185;0.054711;67.9097;24.316;250.283;32.0;0.0;0.0
2020-03-09 16:17:11;0.0281524;0.0401413;1.22814;-0.27321599999999996;68.0883;24.3159;231.243;32.0;0.0;0.0
2020-03-09 16:17:12;0.0278177;0.0399954;1.1498;0.38263800000000003;67.9744;24.3055;225.83900000000003;32.0;0.0;0.0
2020-03-09 16:17:13;0.0273762;0.040908;1.3071700000000002;-0.27321599999999996;68.2277;24.3045;229.1;32.0387;0.0;0.0
2020-03-09 16:17:14;0.0280108;0.0420232;0.535095;-0.27321599999999996;67.8908;24.2962;217.442;32.9625;0.0;0.0
2020-03-09 16:17:15;0.027918900000000003;0.0413468;1.07634;0.38263800000000003;67.942;24.3055;232.77;32.0;0.0;0.0
2020-03-09 16:17:16;0.027672500000000003;0.040766699999999996;1.1989100000000001;0.054711;67.885;24.2965;236.58;32.0;0.0;0.0
2020-03-09 16:17:17;0.0276997;0.03951369999999999;1.2181899999999999;0.054711;67.9886;24.3012;221.49599999999998;32.0387;0.0;0.0
2020-03-09 16:17:18;0.0278849;0.0398364;1.27686;0.054711;68.0149;24.3039;237.075;32.9625;0.0;0.0
2020-03-09 16:17:19;0.0277883;0.041551599999999994;1.23472;0.054711;67.8587;24.2964;240.387;32.0;0.0;0.0
2020-03-09 16:17:20;0.027828;0.0419176;0.769728;0.054711;67.6973;24.2963;220.669;32.0387;0.0;0.0
2020-03-09 16:17:22;0.0278341;0.0400224;1.17305;0.054711;67.8622;24.296999999999997;221.854;32.0;0.0;0.0
2020-03-09 16:17:23;0.0278558;0.0395982;1.04183;0.38263800000000003;67.8667;24.2983;242.578;31.9625;0.0;0.0
2020-03-09 16:17:24;0.0279828;0.0416945;0.868878;0.054711;68.0096;24.2993;235.692;31.0387;0.0;0.0
2020-03-09 16:17:25;0.0277332;0.0423066;0.48869700000000005;0.054711;67.9238;24.2992;209.74900000000002;32.0;0.0;0.0
2020-03-09 16:17:26;0.0280015;0.0419849;1.21215;-0.27321599999999996;67.8707;24.2985;236.77900000000002;32.0387;0.0;0.0
2020-03-09 16:17:27;0.0277034;0.0407939;1.14709;-0.27321599999999996;67.9087;24.287;240.615;32.9625;0.0;0.0
2020-03-09 16:17:28;0.028180400000000005;0.0391535;0.641917;0.054711;67.7386;24.2958;241.225;32.0;0.0;0.0
2020-03-09 16:17:29;0.0281461;0.040890499999999996;1.00272;0.38263800000000003;67.9023;24.2862;231.048;32.0387;0.0;0.0
2020-03-09 16:17:30;0.0276209;0.042070300000000005;0.83988;0.38263800000000003;67.7801;24.2862;220.87599999999998;32.9625;0.0;0.0
2020-03-09 16:17:31;0.028016000000000003;0.042459699999999996;0.816706;0.38263800000000003;67.9194;24.3016;220.176;32.0;0.0;0.0
2020-03-09 16:17:32;0.027764999999999998;0.041311099999999996;0.9090280000000001;0.38263800000000003;67.9753;24.2922;231.451;32.0387;0.0;0.0
2020-03-09 16:17:33;0.028244;0.0391948;0.614584;0.054711;67.8954;24.2946;230.576;32.9625;0.0;0.0
2020-03-09 16:17:35;0.028227600000000002;0.0401069;1.2011;0.054711;67.8908;24.3003;233.11599999999999;32.0;0.0;0.0
2020-03-09 16:17:36;0.027893599999999998;0.0421267;0.900172;0.054711;67.9446;24.3037;222.21400000000003;32.0;0.0;0.0
2020-03-09 16:17:37;0.0278313;0.041259699999999996;0.9384819999999999;-0.27321599999999996;67.9218;24.3015;238.34400000000002;32.0;0.0;0.0
2020-03-09 16:17:38;0.027908600000000002;0.0390056;0.773117;0.054711;68.0518;24.2938;227.169;32.0387;0.0;0.0
2020-03-09 16:17:39;0.0280161;0.04001880000000001;0.664536;0.054711;67.972;24.2921;244.11599999999999;32.9625;0.0;0.0
2020-03-09 16:17:40;0.027497700000000003;0.0417838;1.20786;0.054711;67.8819;24.2974;224.12599999999998;32.0;0.0;0.0
2020-03-09 16:17:41;0.028004700000000004;0.0415603;0.527898;0.054711;68.0446;24.2996;223.46599999999998;32.0;0.0;0.0
2020-03-09 16:17:42;0.027910200000000003;0.0412983;0.8726459999999999;0.054711;67.8792;24.2946;228.72;32.0387;0.0;0.0
2020-03-09 16:17:43;0.0280637;0.03866;0.88649;0.054711;67.9759;24.2876;239.283;32.9625;0.0;0.0
2020-03-09 16:17:44;0.028468900000000002;0.0394564;0.952015;-0.601143;67.9614;24.3013;248.887;32.0;0.0;0.0
2020-03-09 16:17:45;0.027552099999999996;0.0406554;1.2038799999999998;0.054711;67.9598;24.2973;223.61900000000003;32.0387;0.0;0.0
2020-03-09 16:17:46;0.027682799999999997;0.0414562;0.55156;0.054711;67.9122;24.2816;224.824;32.9625;0.0;0.0
2020-03-09 16:17:47;0.0275258;0.041467699999999996;1.06218;0.38263800000000003;67.8897;24.2979;239.002;32.0;0.0;0.0
2020-03-09 16:17:48;0.0279215;0.0392353;1.10676;0.054711;68.0575;24.29;230.007;32.0;0.0;0.0
