datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 16:36:31;0.0273344;0.0395993;1.28363;0.382638;67.8356;24.2191;232.727;31.0409;0.0;0.0
2020-03-09 16:36:32;0.0271624;0.0405245;0.621886;0.054711;67.8447;24.2318;232.856;32.0;0.0;0.0
2020-03-09 16:36:33;0.0271594;0.0408182;1.01971;0.054711;67.8444;24.2259;222.798;32.0;0.0;0.0
2020-03-09 16:36:34;0.0273284;0.0395675;1.14813;0.382638;67.8797;24.2328;230.654;32.0;0.0;0.0
2020-03-09 16:36:36;0.0278672;0.0395717;1.19715;0.382638;67.9064;24.2308;237.878;32.0;0.0;0.0
2020-03-09 16:36:37;0.0278091;0.0398044;1.09032;0.054711;67.9897;24.2307;234.364;32.0;0.0;0.0
2020-03-09 16:36:38;0.0272119;0.0405506;0.733819;-0.273216;67.901;24.2307;228.494;31.9603;0.0;0.0
2020-03-09 16:36:39;0.0274468;0.0403607;1.25209;0.054711;67.6654;24.2253;232.811;31.0831;0.0;0.0
2020-03-09 16:36:40;0.0278717;0.0419273;0.718819;0.382638;67.8223;24.2219;229.006;32.9603;0.0;0.0
2020-03-09 16:36:41;0.027789;0.0411458;1.257;0.054711;67.8932;24.2248;228.951;32.0;0.0;0.0
2020-03-09 16:36:42;0.0279549;0.0404102;1.28609;0.382638;68.0442;24.2298;236.822;32.0;0.0;0.0
2020-03-09 16:36:43;0.0276065;0.0387169;0.75551;0.054711;68.0366;24.2247;232.753;32.0;0.0;0.0
2020-03-09 16:36:44;0.0275554;0.0397248;1.14183;-0.273216;68.0092;24.2301;239.853;32.0;0.0;0.0
2020-03-09 16:36:45;0.0278479;0.0411383;0.863081;0.054711;67.6585;24.2302;222.17;32.0;0.0;0.0
2020-03-09 16:36:46;0.0278954;0.0417012;0.469356;0.710565;68.0445;24.2232;205.886;32.0;0.0;0.0
2020-03-09 16:36:47;0.0282967;0.0425362;0.81412;-0.273216;68.0318;24.2354;232.174;32.0;0.0;0.0
2020-03-09 16:36:49;0.0276249;0.0393541;0.44992;0.382638;67.9785;24.2387;207.336;32.0;0.0;0.0
2020-03-09 16:36:50;0.0282048;0.0403246;0.773118;0.710565;67.9852;24.2314;226.328;32.0;0.0;0.0
2020-03-09 16:36:51;0.0277754;0.0411045;0.786462;0.054711;68.0062;24.2371;237.132;32.0;0.0;0.0
2020-03-09 16:36:52;0.0279708;0.0428038;1.0075;0.382638;68.0276;24.2439;253.987;32.0;0.0;0.0
2020-03-09 16:36:53;0.0275391;0.0427115;0.618688;0.054711;68.0128;24.2318;232.563;32.0;0.0;0.0
2020-03-09 16:36:54;0.0279458;0.0418355;0.574567;0.054711;68.0611;24.2334;229.46;32.0;0.0;0.0
2020-03-09 16:36:55;0.0280286;0.0407179;0.51694;0.382638;68.1309;24.2337;227.766;32.0;0.0;0.0
2020-03-09 16:36:56;0.0280381;0.0394372;0.790207;0.054711;67.9527;24.2302;231.557;32.0;0.0;0.0
2020-03-09 16:36:57;0.028202;0.0402678;0.570631;0.054711;67.8634;24.235;227.241;32.0;0.0;0.0
2020-03-09 16:36:58;0.0272967;0.0413651;0.566217;0.054711;68.0386;24.2344;230.317;32.0;0.0;0.0
2020-03-09 16:36:59;0.0272278;0.041949;0.436077;0.054711;68.0334;24.2353;213.499;32.0;0.0;0.0
2020-03-09 16:37:00;0.0276524;0.0409813;0.957664;0.382638;68.079;24.2352;239.426;32.0;0.0;0.0
2020-03-09 16:37:01;0.0274731;0.0400747;0.615133;0.054711;67.8643;24.2308;228.969;32.0;0.0;0.0
2020-03-09 16:37:02;0.0279354;0.0400445;0.678667;0.054711;68.0071;24.2294;229.579;32.0;0.0;0.0
2020-03-09 16:37:04;0.0270827;0.0399002;0.627361;-0.273216;67.9899;24.2341;232.382;32.0;0.0;0.0
2020-03-09 16:37:05;0.0272677;0.040569;0.668369;-0.273216;68.0203;24.2363;233.214;32.0;0.0;0.0
2020-03-09 16:37:06;0.0272764;0.0403049;0.383591;0.054711;68.0769;24.2344;227.198;32.0409;0.0;0.0
2020-03-09 16:37:07;0.0279272;0.0407467;0.631295;0.054711;68.023;24.2306;225.468;32.9603;0.0;0.0
2020-03-09 16:37:08;0.0277561;0.0403928;0.685617;-0.273216;67.9961;24.2278;231.315;32.0;0.0;0.0
2020-03-09 16:37:09;0.0279192;0.0395081;0.605483;0.382638;67.9348;24.2359;230.209;32.0;0.0;0.0
2020-03-09 16:37:10;0.0273432;0.0399756;1.07432;0.054711;68.0716;24.2365;243.898;32.0;0.0;0.0
2020-03-09 16:37:11;0.026951;0.0405529;0.929256;-0.601143;68.0822;24.2274;224.702;32.0;0.0;0.0
2020-03-09 16:37:12;0.0278352;0.0422034;0.586375;0.054711;67.9743;24.2246;225.016;31.9603;0.0;0.0
2020-03-09 16:37:13;0.0279168;0.0414463;1.03882;0.054711;67.998;24.2334;223.729;31.0831;0.0;0.0
2020-03-09 16:37:14;0.0281713;0.0418001;0.994593;0.054711;68.0139;24.2314;233.771;32.9603;0.0;0.0
2020-03-09 16:37:15;0.0275526;0.040122;0.484609;0.054711;68.1191;24.2216;210.047;32.0;0.0;0.0
2020-03-09 16:37:16;0.0276089;0.0399261;1.25494;0.382638;68.0854;24.2205;239.06;32.0;0.0;0.0
2020-03-09 16:37:17;0.0279469;0.0414747;0.552639;0.054711;68.146;24.2231;233.96;32.0;0.0;0.0
2020-03-09 16:37:18;0.0278201;0.0425487;0.579431;0.382638;68.0086;24.2279;228.592;32.0;0.0;0.0
2020-03-09 16:37:20;0.0278989;0.0428715;0.886804;0.054711;68.232;24.224;232.441;32.0;0.0;0.0
2020-03-09 16:37:21;0.0276811;0.040031;0.912936;0.054711;68.1418;24.2223;252.889;32.0;0.0;0.0
2020-03-09 16:37:22;0.0284815;0.0396262;0.877636;0.382638;68.1043;24.2293;227.871;31.9603;0.0;0.0
2020-03-09 16:37:23;0.027722;0.039085;0.778278;0.710565;67.8807;24.2287;231.007;31.0409;0.0;0.0
2020-03-09 16:37:24;0.0277107;0.0403897;0.741739;0.054711;68.1246;24.2227;209.585;32.0409;0.0;0.0
2020-03-09 16:37:25;0.0270589;0.0416618;0.722577;-0.273216;68.1101;24.2265;234.129;32.9603;0.0;0.0
2020-03-09 16:37:26;0.0274593;0.0405416;1.11574;0.054711;68.186;24.2307;215.677;32.0;0.0;0.0
2020-03-09 16:37:27;0.0276744;0.0394727;0.736025;0.054711;68.3643;24.2222;235.372;32.0;0.0;0.0
2020-03-09 16:37:28;0.0278127;0.0375072;1.22365;-0.273216;68.1762;24.2246;229.707;32.0409;0.0;0.0
2020-03-09 16:37:29;0.0281083;0.0379718;1.09277;-0.273216;68.3985;24.2235;229.881;32.9603;0.0;0.0
2020-03-09 16:37:30;0.0273034;0.0396806;1.07044;0.382638;68.3868;24.2247;204.406;32.0;0.0;0.0
2020-03-09 16:37:31;0.027035;0.0398987;1.09556;0.382638;68.4212;24.2264;230.902;31.9603;0.0;0.0
2020-03-09 16:37:32;0.0273563;0.0398123;1.2824;0.382638;68.2146;24.2281;233.635;31.0409;0.0;0.0
2020-03-09 16:37:33;0.027677;0.0385482;1.03689;-0.273216;68.2418;24.2126;239.538;32.0;0.0;0.0
2020-03-09 16:37:34;0.0284408;0.038236;1.12142;-0.273216;68.2089;24.2256;227.566;31.9603;0.0;0.0
2020-03-09 16:37:35;0.0277001;0.0382374;1.42189;0.382638;68.3785;24.2221;238.645;31.0409;0.0;0.0
2020-03-09 16:37:36;0.0269428;0.0393464;1.06004;0.382638;68.18;24.2219;230.665;32.0409;0.0;0.0
2020-03-09 16:37:38;0.0272755;0.0399996;1.02621;0.054711;68.254;24.2191;217.868;32.9218;0.0;0.0
2020-03-09 16:37:39;0.0279471;0.0389336;1.34906;0.054711;68.2939;24.2101;235.662;32.0409;0.0;0.0
2020-03-09 16:37:40;0.028381;0.0390591;1.00982;0.054711;68.3645;24.2143;243.096;32.9603;0.0;0.0
2020-03-09 16:37:41;0.0275796;0.0388765;1.08753;-0.273216;68.4366;24.2148;251.475;32.0;0.0;0.0
2020-03-09 16:37:42;0.0272595;0.040397;1.27495;-0.273216;68.2394;24.2235;231.732;32.0;0.0;0.0
2020-03-09 16:37:43;0.0272258;0.0402958;1.26134;0.382638;68.2642;24.2074;232.054;32.0;0.0;0.0
2020-03-09 16:37:44;0.027922;0.0406958;1.00236;0.054711;68.374;24.2095;233.847;32.0;0.0;0.0
2020-03-09 16:37:45;0.0277379;0.0407229;1.17394;0.054711;68.3077;24.2107;219.731;32.0;0.0;0.0
2020-03-09 16:37:46;0.0274676;0.0396555;1.28762;0.382638;68.3262;24.2198;228.096;32.0;0.0;0.0
2020-03-09 16:37:47;0.0276463;0.0394135;1.21227;0.382638;68.3163;24.2079;225.852;31.9603;0.0;0.0
2020-03-09 16:37:48;0.0274103;0.0392652;1.22926;0.054711;68.3454;24.2139;226.904;31.0409;0.0;0.0
2020-03-09 16:37:49;0.0278426;0.041057;1.20612;0.054711;68.2656;24.2081;225.758;32.0;0.0;0.0
2020-03-09 16:37:50;0.0279652;0.0414448;1.26001;0.054711;68.3255;24.2128;235.207;32.0;0.0;0.0
