datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 16:56:31;0.0274947;0.0395926;0.9392370000000001;0.054711;69.1741;24.1655;238.00799999999998;32.0;0.0;0.0
2020-03-09 16:56:32;0.027394099999999998;0.04013680000000001;1.2355399999999999;0.054711;69.0063;24.1664;229.40900000000002;32.0;0.0;0.0
2020-03-09 16:56:33;0.0272921;0.0401518;1.33143;0.054711;69.0291;24.1567;241.45;32.0;0.0;0.0
2020-03-09 16:56:34;0.0273255;0.038463800000000006;1.2564799999999998;-0.27321599999999996;68.9928;24.1582;250.28799999999998;32.0431;0.0;0.0
2020-03-09 16:56:35;0.027302899999999998;0.036969199999999994;1.35595;0.054711;68.959;24.1562;240.265;32.9581;0.0;0.0
2020-03-09 16:56:36;0.027333499999999997;0.03750680000000001;1.47583;0.38263800000000003;69.0486;24.1629;251.998;31.9582;0.0;0.0
2020-03-09 16:56:37;0.027078300000000003;0.0388961;1.30578;0.054711;68.8752;24.1719;230.76;31.0431;0.0;0.0
2020-03-09 16:56:38;0.027125599999999996;0.0405916;1.4602;0.38263800000000003;68.742;24.1702;228.342;32.0;0.0;0.0
2020-03-09 16:56:39;0.0271696;0.0398798;1.33152;0.054711;69.0564;24.1663;230.453;32.0;0.0;0.0
2020-03-09 16:56:40;0.0271269;0.03785530000000001;1.48169;-0.27321599999999996;68.9892;24.1744;251.805;32.0;0.0;0.0
2020-03-09 16:56:41;0.027664099999999997;0.037133;1.17636;0.38263800000000003;68.6721;24.1597;249.472;32.0;0.0;0.0
2020-03-09 16:56:43;0.0268827;0.03962569999999999;1.21161;0.054711;68.8266;24.1721;243.748;32.0;0.0;0.0
2020-03-09 16:56:44;0.0273404;0.0412576;1.50458;0.054711;68.4925;24.1721;248.63400000000001;32.0;0.0;0.0
2020-03-09 16:56:45;0.0270175;0.0392129;1.2965799999999998;0.38263800000000003;68.7493;24.175;228.764;32.0;0.0;0.0
2020-03-09 16:56:46;0.0279063;0.037739999999999996;1.03758;0.054711;68.4702;24.1695;214.763;32.0;0.0;0.0
2020-03-09 16:56:47;0.0273383;0.0369968;1.3312;0.054711;68.6517;24.1695;209.91400000000002;32.0;0.0;0.0
2020-03-09 16:56:48;0.027061099999999998;0.0390202;1.0397;0.710565;68.5749;24.169;206.408;32.0431;0.0;0.0
2020-03-09 16:56:49;0.0270491;0.040895;1.50479;-0.27321599999999996;68.4125;24.1683;246.27700000000002;32.9581;0.0;0.0
2020-03-09 16:56:50;0.026873700000000004;0.0399088;1.09938;0.38263800000000003;68.4831;24.1709;245.68;32.0;0.0;0.0
2020-03-09 16:56:51;0.027525099999999997;0.0387833;0.646803;0.38263800000000003;68.4066;24.1709;237.202;32.0;0.0;0.0
