datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 18:47:29;0.243698;0.293689;2.82553;0.38263800000000003;85.595;29.4542;222.57;125.691;0.0;0.0
2020-02-08 18:47:30;0.243417;0.28817800000000005;233.63;0.054711;85.5621;29.4521;2.92453;125.311;0.0;0.0
2020-02-08 18:47:31;0.241315;0.289644;3.03341;0.054711;85.3922;29.4462;244.891;125.0;0.0;0.0
2020-02-08 18:47:32;0.244141;0.292917;2.38993;-0.27321599999999996;85.61200000000001;29.4428;220.101;125.691;0.0;0.0
2020-02-08 18:47:33;0.241652;0.288655;2.61289;-0.27321599999999996;85.7253;29.4463;240.418;125.311;0.0;0.0
2020-02-08 18:47:34;0.245522;0.28792199999999996;2.27355;0.054711;85.1428;29.4368;233.21099999999998;125.0;0.0;0.0
2020-02-08 18:47:35;0.24224400000000001;0.288963;2.35528;0.054711;84.9816;29.4488;232.42700000000002;125.0;0.0;0.0
2020-02-08 18:47:36;0.24108600000000002;0.290542;2.6545;0.054711;85.0507;29.4488;227.72400000000002;125.0;0.0;0.0
2020-02-08 18:47:37;0.245179;0.292625;1.85857;0.054711;85.1857;29.4404;210.168;125.0;0.0;0.0
2020-02-08 18:47:38;0.243331;0.289839;2.72151;-0.27321599999999996;84.835;29.436;230.62400000000002;125.0;0.0;0.0
2020-02-08 18:47:39;0.245423;0.291153;2.2582299999999997;-0.27321599999999996;84.8978;29.4437;232.335;125.691;0.0;0.0
2020-02-08 18:47:40;0.245299;0.297578;2.5980000000000003;0.38263800000000003;85.5245;29.4448;250.43900000000002;124.62299999999999;0.0;0.0
2020-02-08 18:47:41;0.23815799999999998;0.286233;1.9696099999999999;0.054711;85.0696;29.4451;222.94799999999998;124.691;0.0;0.0
2020-02-08 18:47:42;0.244573;0.290973;2.70758;0.38263800000000003;84.9947;29.4474;228.403;125.0;0.0;0.0
2020-02-08 18:47:43;0.241164;0.284644;2.56882;0.38263800000000003;85.0272;29.4363;224.354;125.0;0.0;0.0
2020-02-08 18:47:45;0.24522399999999997;0.295543;2.38574;0.054711;85.0888;29.4472;238.299;125.691;0.0;0.0
2020-02-08 18:47:46;0.24151199999999998;0.287096;2.19944;0.054711;84.936;29.4472;227.547;125.311;0.0;0.0
2020-02-08 18:47:47;0.237421;0.284696;2.35394;0.054711;84.9692;29.4336;215.343;125.0;0.0;0.0
2020-02-08 18:47:48;0.24215799999999998;0.283031;2.62373;0.38263800000000003;85.1132;29.4312;234.168;125.691;0.0;0.0
2020-02-08 18:47:49;0.24231399999999997;0.29144899999999996;2.6271;0.054711;85.0593;29.4221;232.81099999999998;125.691;0.0;0.0
2020-02-08 18:47:50;0.24508000000000002;0.298822;2.47443;0.054711;84.8879;29.4143;248.144;125.311;0.0;0.0
2020-02-08 18:47:51;0.24124299999999999;0.291568;2.16633;0.38263800000000003;85.0944;29.4221;223.201;125.0;0.0;0.0
2020-02-08 18:47:52;0.24626599999999998;0.291177;3.13448;0.38263800000000003;85.09200000000001;29.398000000000003;251.062;125.0;0.0;0.0
2020-02-08 18:47:53;0.243117;0.28941100000000003;2.88425;0.38263800000000003;84.9513;29.398000000000003;237.61700000000002;125.0;0.0;0.0
2020-02-08 18:47:54;0.241168;0.291046;2.47005;0.38263800000000003;84.8706;29.3982;247.61700000000002;125.0;0.0;0.0
2020-02-08 18:47:55;0.246631;0.296649;2.60725;0.054711;84.9736;29.4061;242.998;125.0;0.0;0.0
2020-02-08 18:47:56;0.23784499999999997;0.283246;2.55859;0.054711;85.1769;29.3868;236.19400000000002;124.311;0.0;0.0
2020-02-08 18:47:57;0.243281;0.289645;2.66743;0.38263800000000003;85.0069;29.3941;211.946;124.691;0.0;0.0
2020-02-08 18:47:58;0.241733;0.290774;2.39934;0.054711;85.0033;29.3814;229.41299999999998;125.0;0.0;0.0
2020-02-08 18:47:59;0.243702;0.29451900000000003;2.70235;0.054711;84.8327;29.3814;231.06400000000002;125.691;0.0;0.0
2020-02-08 18:48:00;0.24178000000000002;0.286028;3.06944;0.38263800000000003;84.7565;29.3786;246.887;124.62299999999999;0.0;0.0
