datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 16:47:11;0.466455;0.498906;2.57573;0.054711;88.1856;29.6219;219.575;126.321;0.0;0.0
2020-02-08 16:47:12;0.455812;0.481181;2.22756;0.054711;88.0336;29.6265;232.097;126.681;0.0;0.0
2020-02-08 16:47:13;0.45075600000000005;0.48368900000000004;2.75851;0.054711;88.0348;29.6285;233.77900000000002;127.0;0.0;0.0
2020-02-08 16:47:15;0.43854799999999994;0.462032;1.9296900000000001;0.054711;88.1622;29.6253;225.236;127.0;0.0;0.0
2020-02-08 16:47:16;0.428942;0.46068000000000003;2.74613;0.38263800000000003;87.9788;29.6222;236.169;127.681;0.0;0.0
2020-02-08 16:47:17;0.421575;0.447511;2.36374;0.054711;88.3764;29.6234;216.35299999999998;126.64299999999999;0.0;0.0
2020-02-08 16:47:18;0.411426;0.441899;2.11558;0.054711;88.0029;29.6234;230.04;126.681;0.0;0.0
2020-02-08 16:47:19;0.399422;0.426314;2.44937;-0.27321599999999996;87.8898;29.621;230.68900000000002;127.321;0.0;0.0
2020-02-08 16:47:20;0.39419499999999996;0.419451;2.155;0.38263800000000003;88.5409;29.6282;205.233;127.0;0.0;0.0
2020-02-08 16:47:21;0.389235;0.412214;1.9885599999999999;-0.27321599999999996;88.4741;29.6243;229.562;127.0;0.0;0.0
2020-02-08 16:47:22;0.383214;0.411975;2.0114;0.054711;88.1468;29.6256;227.96200000000002;127.0;0.0;0.0
2020-02-08 16:47:23;0.373469;0.39764299999999997;2.69535;-0.27321599999999996;88.5184;29.6307;232.9;127.0;0.0;0.0
2020-02-08 16:47:24;0.365925;0.392986;2.6537900000000003;0.054711;88.444;29.638;231.16099999999997;127.0;0.0;0.0
2020-02-08 16:47:25;0.356358;0.380732;2.71073;0.054711;88.6182;29.6459;222.546;127.0;0.0;0.0
2020-02-08 16:47:26;0.354187;0.381168;2.6934299999999998;0.054711;88.4696;29.6375;224.945;127.0;0.0;0.0
2020-02-08 16:47:27;0.351907;0.377594;2.6245700000000003;0.054711;88.5092;29.6375;227.18099999999998;127.0;0.0;0.0
2020-02-08 16:47:28;0.345014;0.36940700000000004;2.119;0.054711;88.2103;29.6377;218.27599999999998;127.0;0.0;0.0
2020-02-08 16:47:29;0.341681;0.366018;2.01085;-0.27321599999999996;88.6613;29.6323;235.553;127.681;0.0;0.0
2020-02-08 16:47:30;0.330022;0.356512;2.70148;0.38263800000000003;88.5944;29.6383;225.94099999999997;127.321;0.0;0.0
2020-02-08 16:47:31;0.318098;0.339802;2.73299;-0.27321599999999996;88.4772;29.6385;233.951;127.0;0.0;0.0
2020-02-08 16:47:32;0.31462199999999996;0.339289;2.98124;0.054711;88.5391;29.6363;249.03;127.0;0.0;0.0
