datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 18:34:51;0.24672;0.291017;2.50112;0.054711;84.7506;29.6937;231.419;127.383;0.0;0.0
2020-02-08 18:34:52;0.243968;0.288691;2.45034;0.382638;84.8282;29.687;232.631;127.311;0.0;0.0
2020-02-08 18:34:53;0.249777;0.302239;2.35227;-0.273216;84.9864;29.6807;232.863;127.0;0.0;0.0
2020-02-08 18:34:55;0.244724;0.287616;2.2408;0.054711;84.905;29.6682;231.97;127.0;0.0;0.0
2020-02-08 18:34:56;0.240379;0.288122;2.05983;0.054711;84.898;29.6593;227.878;127.0;0.0;0.0
2020-02-08 18:34:57;0.244759;0.293319;2.33872;0.054711;85.0312;29.6593;232.369;126.311;0.0;0.0
2020-02-08 18:34:58;0.241634;0.294687;2.55219;0.382638;84.9075;29.6517;243.18;127.383;0.0;0.0
2020-02-08 18:34:59;0.243216;0.292529;2.33723;0.054711;85.1;29.6367;232.894;128.0;0.0;0.0
2020-02-08 18:35:00;0.23633;0.29438;2.97374;0.054711;84.8628;29.6392;239.184;127.311;0.0;0.0
2020-02-08 18:35:01;0.239933;0.286961;2.52529;0.054711;85.1356;29.6255;232.467;127.0;0.0;0.0
2020-02-08 18:35:02;0.237201;0.286944;2.19058;0.054711;85.0092;29.6155;227.962;127.0;0.0;0.0
2020-02-08 18:35:03;0.238551;0.290709;2.06192;0.054711;85.0469;29.6207;229.581;126.311;0.0;0.0
2020-02-08 18:35:04;0.237509;0.285487;2.67542;-0.273216;85.2481;29.6192;228.455;127.383;0.0;0.0
2020-02-08 18:35:05;0.242692;0.292876;2.25671;0.054711;85.1032;29.6041;233.104;127.311;0.0;0.0
2020-02-08 18:35:06;0.245727;0.286022;1.49583;0.054711;84.8961;29.6041;221.714;126.311;0.0;0.0
2020-02-08 18:35:07;0.244983;0.291278;2.71837;0.054711;85.1485;29.6041;227.604;127.383;0.0;0.0
2020-02-08 18:35:08;0.244941;0.293803;2.69092;0.382638;85.0295;29.6264;220.208;126.624;0.0;0.0
2020-02-08 18:35:09;0.245607;0.291289;3.09859;0.054711;85.0837;29.6087;227.497;126.0;0.0;0.0
2020-02-08 18:35:10;0.247746;0.298805;2.43147;0.382638;84.9279;29.6238;218.618;127.383;0.0;0.0
2020-02-08 18:35:11;0.248996;0.298134;2.18486;-0.273216;84.831;29.6252;224.595;127.311;0.0;0.0
