datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-01 16:43:54;0.080156;0.133327;2.18972;0.382638;87.5483;22.0839;245.32;76.9806;0.0;0.0
2020-03-01 16:43:55;0.0799864;0.137287;1.67898;-0.273216;87.809;22.0847;231.669;77.0;0.0;0.0
2020-03-01 16:43:56;0.0814726;0.131053;1.06985;-0.273216;87.4204;22.0849;226.153;77.0;0.0;0.0
2020-03-01 16:43:57;0.0808296;0.131653;0.607355;0.382638;87.6346;22.0831;209.877;77.0;0.0;0.0
2020-03-01 16:43:58;0.0805428;0.132672;2.02728;0.382638;87.5414;22.0831;239.048;77.0;0.0;0.0
2020-03-01 16:43:59;0.0811004;0.129756;2.07013;0.382638;87.4446;22.0865;230.848;77.0;0.0;0.0
2020-03-01 16:44:00;0.0813249;0.136038;1.94797;0.054711;87.4725;22.0866;230.953;77.0;0.0;0.0
2020-03-01 16:44:01;0.0810421;0.130297;2.21897;0.382638;87.5435;22.0829;253.047;77.0197;0.0;0.0
2020-03-01 16:44:02;0.0800924;0.134482;1.33147;0.054711;87.446;22.0964;233.258;77.9806;0.0;0.0
2020-03-01 16:44:03;0.0814465;0.129882;1.99057;-0.273216;87.4462;22.1019;226.159;77.0197;0.0;0.0
2020-03-01 16:44:04;0.0804087;0.133352;2.06619;0.054711;87.5121;22.0993;228.597;77.9806;0.0;0.0
2020-03-01 16:44:05;0.081302;0.135131;1.72098;0.054711;87.5821;22.0863;204.303;77.0;0.0;0.0
2020-03-01 16:44:06;0.0811223;0.12968;1.52919;0.054711;87.6288;22.0863;224.975;77.0;0.0;0.0
2020-03-01 16:44:07;0.0798634;0.135675;1.43129;0.054711;87.5805;22.0958;233.333;77.0;0.0;0.0
2020-03-01 16:44:08;0.0815378;0.128282;1.8295;0.382638;87.4347;22.0897;223.194;76.9806;0.0;0.0
2020-03-01 16:44:09;0.0808423;0.135419;1.6517;0.054711;87.5753;22.1047;227.123;76.0197;0.0;0.0
2020-03-01 16:44:10;0.0813275;0.133846;1.41846;0.054711;87.6302;22.1001;231.337;77.0;0.0;0.0
2020-03-01 16:44:11;0.0812013;0.129545;1.85552;0.054711;87.3807;22.0958;220.189;77.0;0.0;0.0
2020-03-01 16:44:12;0.0802122;0.135273;1.73136;0.382638;87.7645;22.1054;235.88;77.0;0.0;0.0
2020-03-01 16:44:13;0.0813362;0.128833;1.97514;0.054711;87.5719;22.1017;231.035;77.0;0.0;0.0
2020-03-01 16:44:15;0.0808953;0.135485;1.91868;-0.273216;87.4151;22.0993;235.963;76.9806;0.0;0.0
2020-03-01 16:44:16;0.0809901;0.128327;2.0503;-0.273216;87.5887;22.1062;231.16;77.0;0.0;0.0
2020-03-01 16:44:17;0.080111;0.134538;1.75567;0.054711;87.6843;22.1062;219.004;77.0;0.0;0.0
2020-03-01 16:44:18;0.0809805;0.128973;2.03119;0.054711;87.9104;22.1122;234.969;76.9806;0.0;0.0
2020-03-01 16:44:19;0.0805518;0.134834;1.53339;0.710565;87.6546;22.1054;235.827;76.0;0.0;0.0
2020-03-01 16:44:20;0.0807664;0.134901;1.76404;-0.273216;87.9448;22.1067;253.662;76.0197;0.0;0.0
2020-03-01 16:44:21;0.0813353;0.128504;1.58537;0.054711;87.9933;22.1038;238.324;76.9806;0.0;0.0
2020-03-01 16:44:22;0.0803915;0.135156;1.43353;0.054711;87.9184;22.1066;223.113;76.0197;0.0;0.0
2020-03-01 16:44:23;0.0810274;0.128983;0.647419;0.054711;87.8859;22.1044;217.092;77.0;0.0;0.0
2020-03-01 16:44:24;0.0810077;0.133173;1.92601;0.054711;87.9265;22.1044;229.11;77.0;0.0;0.0
2020-03-01 16:44:25;0.0808668;0.134973;0.634184;0.054711;87.826;22.116;229.739;77.0;0.0;0.0
2020-03-01 16:44:26;0.0815414;0.12779;0.693744;0.382638;87.9138;22.0969;220.67;77.0;0.0;0.0
2020-03-01 16:44:27;0.0803886;0.135633;1.54941;0.054711;87.8876;22.1077;204.666;76.9806;0.0;0.0
2020-03-01 16:44:28;0.0809941;0.130476;1.00868;0.054711;87.8562;22.096;222.107;76.0197;0.0;0.0
2020-03-01 16:44:29;0.0808218;0.133315;0.620919;0.710565;87.875;22.1096;206.576;77.0;0.0;0.0
2020-03-01 16:44:30;0.0805852;0.135742;1.91795;0.054711;87.9958;22.112;236.66;77.0;0.0;0.0
2020-03-01 16:44:31;0.0813371;0.129878;1.68364;0.054711;88.0372;22.1074;242.906;77.0;0.0;0.0
2020-03-01 16:44:32;0.0802057;0.135537;2.20305;0.054711;88.0726;22.1074;237.4;77.0197;0.0;0.0
2020-03-01 16:44:33;0.0810199;0.129699;1.33407;0.054711;87.9652;22.1138;236.333;77.9806;0.0;0.0
2020-03-01 16:44:34;0.0809042;0.133986;0.620759;0.054711;87.8945;22.1117;207.845;77.0;0.0;0.0
2020-03-01 16:44:36;0.0809745;0.134102;1.31665;0.054711;87.8814;22.0994;228.944;77.0;0.0;0.0
2020-03-01 16:44:37;0.0812469;0.130579;0.773324;-0.273216;87.62;22.1077;210.038;76.9806;0.0;0.0
2020-03-01 16:44:38;0.0812299;0.130979;1.44482;0.054711;87.9699;22.113;205.503;77.0;0.0;0.0
2020-03-01 16:44:39;0.0805629;0.134181;1.17938;-0.273216;87.4936;22.1145;243.06;77.0;0.0;0.0
2020-03-01 16:44:40;0.0812979;0.13365;1.36645;0.054711;87.867;22.1046;228.752;76.9806;0.0;0.0
2020-03-01 16:44:41;0.0811267;0.130583;1.27875;0.054711;87.7764;22.1046;231.831;76.0396;0.0;0.0
