datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 16:47:11;0.213089;0.260424;1.44922;-0.273216;88.3793;29.7245;203.41;128.0;0.0;0.0
2020-02-08 16:47:12;0.211211;0.257295;2.48733;-0.273216;89.0805;29.7245;223.716;127.32;0.0;0.0
2020-02-08 16:47:13;0.208962;0.254713;2.64975;0.382638;88.4958;29.7161;236.98;127.0;0.0;0.0
2020-02-08 16:47:14;0.211292;0.256228;2.9441;0.054711;88.424;29.7121;248.692;127.681;0.0;0.0
2020-02-08 16:47:15;0.2176;0.261785;2.38798;0.382638;88.455;29.7184;222.62;128.0;0.0;0.0
2020-02-08 16:47:16;0.216587;0.263365;2.56635;0.382638;88.3917;29.7189;232.7;127.32;0.0;0.0
2020-02-08 16:47:17;0.218291;0.260667;1.8589;0.054711;88.4708;29.7052;223.224;127.0;0.0;0.0
2020-02-08 16:47:18;0.216248;0.263852;2.75406;0.382638;88.5606;29.6956;230.909;128.364;0.0;0.0
2020-02-08 16:47:19;0.214019;0.257258;1.21579;0.054711;88.4107;29.6959;223.521;127.643;0.0;0.0
2020-02-08 16:47:20;0.211607;0.255963;2.76649;0.054711;88.5348;29.6959;231.28;127.681;0.0;0.0
2020-02-08 16:47:21;0.217179;0.261299;2.55638;0.054711;88.4751;29.7056;232.585;128.0;0.0;0.0
2020-02-08 16:47:22;0.214418;0.259628;1.15878;0.054711;88.4043;29.7015;220.476;127.32;0.0;0.0
2020-02-08 16:47:24;0.213496;0.259742;2.75816;0.382638;88.4684;29.7044;226.439;128.364;0.0;0.0
2020-02-08 16:47:25;0.21341;0.26042;2.96295;0.054711;88.4392;29.703;235.102;127.643;0.0;0.0
2020-02-08 16:47:26;0.216264;0.263777;2.16101;0.054711;88.2885;29.7013;226.457;127.0;0.0;0.0
2020-02-08 16:47:27;0.21426;0.261624;2.67174;0.054711;88.3634;29.6947;227.439;128.365;0.0;0.0
2020-02-08 16:47:28;0.215448;0.25956;2.3422;0.054711;88.4009;29.6947;251.478;127.642;0.0;0.0
2020-02-08 16:47:29;0.209687;0.25684;2.66275;0.054711;88.5014;29.6933;238.412;127.682;0.0;0.0
2020-02-08 16:47:30;0.217064;0.261396;2.71829;-0.273216;88.2344;29.7006;223.231;127.32;0.0;0.0
2020-02-08 16:47:31;0.215724;0.260887;2.61514;0.382638;88.617;29.7025;242.262;127.682;0.0;0.0
2020-02-08 16:47:32;0.208411;0.256202;2.83056;0.054711;88.4426;29.6982;227.638;128.0;0.0;0.0
2020-02-08 16:47:33;0.210746;0.25715;2.50256;0.710565;88.5841;29.6968;240.631;128.0;0.0;0.0
2020-02-08 16:47:34;0.216051;0.261901;2.31568;0.054711;88.3329;29.6984;217.708;128.0;0.0;0.0
2020-02-08 16:47:35;0.214845;0.258597;3.10195;-0.273216;88.3565;29.6942;242.655;127.32;0.0;0.0
2020-02-08 16:47:36;0.210586;0.254978;2.50838;-0.273216;88.275;29.6942;232.826;127.682;0.0;0.0
2020-02-08 16:47:37;0.216981;0.259525;2.76381;0.054711;88.3029;29.6945;226.155;128.0;0.0;0.0
2020-02-08 16:47:38;0.216076;0.260808;2.48801;0.054711;88.397;29.699;223.377;127.32;0.0;0.0
2020-02-08 16:47:39;0.216324;0.260912;3.09553;0.054711;88.3515;29.7047;208.947;127.682;0.0;0.0
2020-02-08 16:47:40;0.217038;0.263084;2.89005;0.382638;88.3145;29.69;230.817;128.0;0.0;0.0
2020-02-08 16:47:41;0.216504;0.262148;2.5904;0.382638;88.4417;29.6916;232.676;127.32;0.0;0.0
2020-02-08 16:47:42;0.215511;0.25958;2.68137;0.054711;88.632;29.6941;234.923;127.682;0.0;0.0
2020-02-08 16:47:43;0.216207;0.26032;2.00159;0.054711;88.2377;29.6941;232.54;127.32;0.0;0.0
2020-02-08 16:47:44;0.213396;0.258834;1.86865;0.054711;88.3961;29.6864;231.623;127.682;0.0;0.0
2020-02-08 16:47:45;0.212904;0.257194;2.85586;0.054711;88.2172;29.6854;226.947;127.32;0.0;0.0
2020-02-08 16:47:46;0.210772;0.259065;1.87232;0.054711;88.3099;29.6924;220.826;127.682;0.0;0.0
2020-02-08 16:47:47;0.211791;0.258925;1.84891;0.382638;88.4679;29.6856;228.686;127.32;0.0;0.0
2020-02-08 16:47:48;0.215037;0.259506;1.91368;0.382638;88.733;29.6902;230.289;127.682;0.0;0.0
2020-02-08 16:47:50;0.213895;0.257363;2.23715;0.710565;88.1862;29.679;229.456;127.32;0.0;0.0
2020-02-08 16:47:51;0.214053;0.259569;2.22898;0.710565;88.2787;29.679;227.822;127.0;0.0;0.0
2020-02-08 16:47:52;0.216731;0.258202;2.28482;0.054711;88.6394;29.6903;218.896;127.682;0.0;0.0
2020-02-08 16:47:53;0.210873;0.257426;2.48576;0.054711;88.3379;29.6829;252.045;128.0;0.0;0.0
2020-02-08 16:47:54;0.213719;0.264288;2.16265;0.054711;88.5455;29.6813;203.845;127.32;0.0;0.0
2020-02-08 16:47:55;0.21629;0.259125;2.16719;0.382638;88.66;29.6874;209.365;127.682;0.0;0.0
2020-02-08 16:47:56;0.214176;0.256498;2.60843;0.054711;88.3118;29.6778;228.506;127.682;0.0;0.0
2020-02-08 16:47:57;0.21091;0.255723;1.86768;0.054711;88.3597;29.6747;211.024;128.0;0.0;0.0
2020-02-08 16:47:58;0.210497;0.255891;2.19014;0.054711;88.8234;29.6747;225.521;128.0;0.0;0.0
2020-02-08 16:47:59;0.216986;0.261428;0.901802;0.054711;88.3577;29.6758;211.614;128.0;0.0;0.0
2020-02-08 16:48:00;0.214991;0.264208;2.63348;0.054711;88.8503;29.6845;229.314;128.0;0.0;0.0
2020-02-08 16:48:01;0.215647;0.262107;2.63851;0.382638;88.7293;29.6765;228.722;127.32;0.0;0.0
2020-02-08 16:48:02;0.217093;0.260124;2.58196;0.382638;88.8894;29.6804;232.337;127.0;0.0;0.0
2020-02-08 16:48:03;0.216251;0.260074;2.51289;0.054711;88.8527;29.6802;240.448;127.0;0.0;0.0
2020-02-08 16:48:04;0.21251;0.257691;2.64166;0.054711;88.961;29.6806;229.073;127.682;0.0;0.0
2020-02-08 16:48:05;0.215037;0.263114;2.84788;0.054711;88.987;29.6822;227.321;127.32;0.0;0.0
2020-02-08 16:48:06;0.218146;0.264331;2.29087;0.054711;88.8247;29.6822;228.821;128.365;0.0;0.0
2020-02-08 16:48:07;0.214462;0.260874;2.65101;0.710565;88.3047;29.6833;226.291;127.642;0.0;0.0
2020-02-08 16:48:08;0.215383;0.260949;2.64835;0.054711;88.8194;29.6835;224.717;127.682;0.0;0.0
2020-02-08 16:48:09;0.217314;0.260581;2.39865;0.382638;88.7729;29.6886;219.444;128.0;0.0;0.0
2020-02-08 16:48:10;0.213317;0.257681;1.11219;0.054711;88.8293;29.6784;210.363;127.32;0.0;0.0
2020-02-08 16:48:11;0.214534;0.259037;0.989415;0.054711;88.7341;29.6835;217.769;127.0;0.0;0.0
2020-02-08 16:48:12;0.21346;0.258952;1.77332;-0.273216;88.9142;29.6899;222.664;127.682;0.0;0.0
2020-02-08 16:48:13;0.218627;0.2622;2.69228;0.054711;88.7807;29.6876;229.291;128.0;0.0;0.0
2020-02-08 16:48:15;0.217655;0.262274;2.33;0.054711;88.8589;29.6876;227.553;127.32;0.0;0.0
2020-02-08 16:48:16;0.212697;0.258401;1.87921;0.054711;88.8654;29.7049;220.915;127.682;0.0;0.0
2020-02-08 16:48:17;0.212359;0.256143;2.27326;0.054711;88.849;29.6897;215.609;128.682;0.0;0.0
2020-02-08 16:48:18;0.214779;0.258424;2.80412;-0.273216;88.7944;29.6988;235.115;127.682;0.0;0.0
2020-02-08 16:48:19;0.215725;0.263393;0.941259;0.054711;88.8426;29.7051;208.375;127.32;0.0;0.0
2020-02-08 16:48:20;0.213499;0.261143;2.34114;-0.273216;88.9411;29.6992;225.166;127.682;0.0;0.0
2020-02-08 16:48:21;0.218339;0.262678;1.08301;0.054711;89.0421;29.7143;207.841;127.32;0.0;0.0
2020-02-08 16:48:22;0.210605;0.259666;2.66628;0.710565;88.6772;29.7209;229.785;127.682;0.0;0.0
2020-02-08 16:48:23;0.212884;0.258067;1.86304;0.054711;88.9762;29.7304;219.779;127.32;0.0;0.0
2020-02-08 16:48:24;0.217844;0.261912;2.04436;0.382638;88.7616;29.7306;221.656;127.682;0.0;0.0
2020-02-08 16:48:26;0.213744;0.258509;2.64912;0.382638;88.9215;29.7306;231.635;127.32;0.0;0.0
2020-02-08 16:48:27;0.21128;0.256419;2.75229;0.054711;89.1604;29.7173;231.161;128.365;0.0;0.0
2020-02-08 16:48:28;0.210841;0.259841;1.90241;-0.273216;89.1417;29.7328;230.891;127.642;0.0;0.0
2020-02-08 16:48:29;0.212914;0.25789;2.09642;0.054711;89.0348;29.7377;249.353;127.682;0.0;0.0
2020-02-08 16:48:30;0.213823;0.260625;2.47194;0.382638;88.693;29.7313;218.312;128.0;0.0;0.0
2020-02-08 16:48:31;0.213874;0.257316;2.65216;0.382638;89.0375;29.7439;237.846;128.682;0.0;0.0
2020-02-08 16:48:32;0.211461;0.257354;2.74404;0.382638;88.3243;29.7439;222.461;127.0;0.0;0.0
2020-02-08 16:48:33;0.211524;0.258274;2.51018;0.382638;88.9603;29.7479;218.331;129.05;0.0;0.0
2020-02-08 16:48:34;0.212977;0.265506;2.90329;0.054711;89.1397;29.759;239.407;127.966;0.0;0.0
2020-02-08 16:48:35;0.212151;0.25658;2.63672;0.054711;88.5912;29.7534;237.743;127.0;0.0;0.0
2020-02-08 16:48:36;0.210928;0.256556;1.98762;0.054711;88.9068;29.7458;219.118;127.682;0.0;0.0
2020-02-08 16:48:37;0.214384;0.261259;2.23982;-0.273216;88.955;29.7569;221.783;127.32;0.0;0.0
2020-02-08 16:48:38;0.213606;0.260254;2.95789;-0.601143;88.7755;29.7525;232.436;127.0;0.0;0.0
2020-02-08 16:48:39;0.212479;0.258251;2.47376;0.382638;88.3329;29.7535;228.823;127.682;0.0;0.0
2020-02-08 16:48:40;0.211241;0.257979;2.65881;0.054711;89.0721;29.7491;229.041;127.32;0.0;0.0
2020-02-08 16:48:41;0.210808;0.257822;2.65498;0.054711;88.417;29.7566;221.662;127.682;0.0;0.0
2020-02-08 16:48:42;0.212564;0.25914;1.47561;0.054711;89.0437;29.7566;224.646;127.32;0.0;0.0
2020-02-08 16:48:43;0.217271;0.257784;2.76496;0.054711;88.2881;29.7404;237.354;128.365;0.0;0.0
2020-02-08 16:48:44;0.214792;0.259445;2.63453;0.382638;88.2999;29.7505;235.639;127.642;0.0;0.0
2020-02-08 16:48:45;0.217485;0.265459;2.80246;0.382638;88.5977;29.742;233.157;127.0;0.0;0.0
2020-02-08 16:48:46;0.214857;0.26223;2.70889;0.054711;88.3268;29.7421;230.656;127.682;0.0;0.0
2020-02-08 16:48:47;0.211851;0.256345;2.7523;0.054711;88.4301;29.7342;226.883;128.0;0.0;0.0
2020-02-08 16:48:49;0.210158;0.258598;2.494;-0.273216;88.3341;29.7419;228.124;127.32;0.0;0.0
2020-02-08 16:48:50;0.214123;0.260418;2.67968;-0.273216;88.4945;29.7419;230.284;127.0;0.0;0.0
2020-02-08 16:48:51;0.215494;0.263401;1.02721;-0.273216;88.2275;29.7289;214.307;127.682;0.0;0.0
2020-02-08 16:48:52;0.210967;0.258157;2.22498;0.710565;89.0566;29.724;229.949;127.32;0.0;0.0
2020-02-08 16:48:53;0.20888;0.257849;2.06978;0.054711;88.4681;29.7306;223.907;128.0;0.0;0.0
2020-02-08 16:48:54;0.211167;0.257842;2.25356;0.054711;88.4315;29.7226;218.453;127.32;0.0;0.0
2020-02-08 16:48:55;0.217023;0.262121;2.13167;0.054711;88.436;29.7202;236.717;127.682;0.0;0.0
2020-02-08 16:48:56;0.211454;0.257542;2.87155;0.054711;88.3684;29.7248;238.036;128.0;0.0;0.0
2020-02-08 16:48:57;0.216731;0.264455;2.13412;0.382638;88.4538;29.7199;244.48;128.0;0.0;0.0
2020-02-08 16:48:58;0.212205;0.261013;1.94507;0.382638;88.4232;29.7199;223.68;128.0;0.0;0.0
2020-02-08 16:48:59;0.21756;0.260723;1.52887;-0.273216;88.4567;29.7165;221.41;127.32;0.0;0.0
2020-02-08 16:49:00;0.216033;0.261554;1.67965;0.054711;88.228;29.7065;203.781;127.682;0.0;0.0
2020-02-08 16:49:01;0.217932;0.261865;1.86775;0.710565;88.3055;29.7151;228.768;128.682;0.0;0.0
2020-02-08 16:49:02;0.21451;0.263406;1.40516;0.382638;88.318;29.712;215.553;127.642;0.0;0.0
2020-02-08 16:49:03;0.212229;0.259956;2.00177;0.054711;88.2962;29.7038;229.67;127.682;0.0;0.0
2020-02-08 16:49:04;0.21245;0.261997;2.2659;0.382638;88.3261;29.7002;242.309;127.32;0.0;0.0
2020-02-08 16:49:05;0.211866;0.260845;2.58174;0.382638;88.3649;29.7002;223.624;127.682;0.0;0.0
2020-02-08 16:49:06;0.216146;0.260365;3.17231;0.382638;88.311;29.7002;238.645;127.32;0.0;0.0
2020-02-08 16:49:07;0.213435;0.2567;0.909188;0.054711;88.2815;29.703;210.348;127.682;0.0;0.0
2020-02-08 16:49:08;0.213071;0.260152;2.48657;0.054711;88.3281;29.6948;226.184;128.0;0.0;0.0
2020-02-08 16:49:09;0.214618;0.260783;2.75702;0.382638;88.2718;29.6918;231.782;127.32;0.0;0.0
2020-02-08 16:49:10;0.208513;0.261145;2.3086;0.710565;88.2603;29.6951;228.954;127.682;0.0;0.0
2020-02-08 16:49:11;0.212873;0.260812;2.82983;0.054711;88.6792;29.7019;207.158;127.32;0.0;0.0
2020-02-08 16:49:13;0.211464;0.257054;2.98959;0.054711;88.3759;29.6954;231.862;127.682;0.0;0.0
2020-02-08 16:49:14;0.214064;0.261718;2.95751;-0.601143;88.5619;29.6959;239.025;128.0;0.0;0.0
2020-02-08 16:49:15;0.213282;0.25803;2.74224;0.382638;88.3429;29.6862;233.561;128.0;0.0;0.0
2020-02-08 16:49:16;0.213071;0.260528;3.1792;0.382638;88.3712;29.6862;249.954;127.32;0.0;0.0
2020-02-08 16:49:17;0.216647;0.263446;1.29407;-0.273216;88.3329;29.6953;213.209;127.0;0.0;0.0
2020-02-08 16:49:18;0.207751;0.255951;3.05791;0.054711;88.3847;29.6962;234.881;127.0;0.0;0.0
2020-02-08 16:49:19;0.216789;0.262998;1.8266;0.382638;88.2611;29.6896;227.942;128.365;0.0;0.0
2020-02-08 16:49:20;0.213182;0.260793;2.64066;0.382638;88.3227;29.6945;230.558;127.642;0.0;0.0
