datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 17:07:11;0.221759;0.263529;1.92477;0.054711;88.8343;29.8262;220.418;126.683;0.0;0.0
2020-02-08 17:07:12;0.223793;0.268897;2.3676;0.382638;88.5123;29.8216;228.721;127.0;0.0;0.0
2020-02-08 17:07:13;0.219775;0.267673;1.92462;0.054711;88.5901;29.813;219.247;127.0;0.0;0.0
2020-02-08 17:07:14;0.218828;0.265438;2.55381;0.054711;88.7852;29.8233;224.506;125.639;0.0;0.0
2020-02-08 17:07:15;0.22089;0.265991;3.07725;0.054711;88.6903;29.8233;251.589;126.368;0.0;0.0
2020-02-08 17:07:16;0.218699;0.264037;2.83139;-0.273216;88.653;29.8205;209.322;127.683;0.0;0.0
2020-02-08 17:07:17;0.221688;0.261786;2.18273;0.054711;88.4875;29.8037;246.357;127.318;0.0;0.0
2020-02-08 17:07:19;0.222306;0.265013;3.13165;0.054711;88.7143;29.8208;251.193;125.639;0.0;0.0
2020-02-08 17:07:20;0.220799;0.266332;2.0048;0.054711;88.2502;29.8129;225.082;126.368;0.0;0.0
2020-02-08 17:07:21;0.220363;0.264676;2.55889;0.382638;87.8808;29.8048;232.266;127.0;0.0;0.0
2020-02-08 17:07:22;0.221709;0.265395;2.62359;-0.601143;88.6078;29.8159;222.045;127.683;0.0;0.0
2020-02-08 17:07:23;0.224526;0.268372;1.64928;-0.601143;88.5878;29.8159;222.809;127.0;0.0;0.0
2020-02-08 17:07:24;0.218933;0.266128;0.913496;0.054711;88.1745;29.8067;209.438;126.318;0.0;0.0
2020-02-08 17:07:25;0.220253;0.262972;2.74352;0.382638;88.6228;29.8022;213.171;126.683;0.0;0.0
2020-02-08 17:07:26;0.221367;0.267598;2.75044;0.382638;87.9809;29.7987;242.954;127.0;0.0;0.0
2020-02-08 17:07:27;0.221915;0.264306;2.64441;-0.273216;88.144;29.8049;227.991;127.0;0.0;0.0
2020-02-08 17:07:28;0.224354;0.263133;2.61343;0.382638;88.075;29.805;226.551;127.0;0.0;0.0
2020-02-08 17:07:29;0.220332;0.264611;2.92849;-0.273216;88.1597;29.806;251.25;127.683;0.0;0.0
2020-02-08 17:07:30;0.222293;0.267269;2.63027;0.054711;88.1237;29.8003;222.287;128.0;0.0;0.0
2020-02-08 17:07:31;0.221675;0.26659;2.60048;0.382638;88.1633;29.8135;229.536;127.318;0.0;0.0
2020-02-08 17:07:32;0.21961;0.264505;1.67076;0.382638;88.1046;29.8135;221.973;127.0;0.0;0.0
2020-02-08 17:07:33;0.224147;0.264642;2.79335;0.054711;88.0686;29.8022;244.505;127.0;0.0;0.0
2020-02-08 17:07:34;0.218005;0.261995;2.42994;0.382638;88.2537;29.7986;229.194;127.0;0.0;0.0
2020-02-08 17:07:35;0.223114;0.267151;2.49534;-0.273216;88.1433;29.8002;233.633;127.683;0.0;0.0
2020-02-08 17:07:36;0.221781;0.266788;2.54778;0.054711;88.217;29.8028;206.421;127.318;0.0;0.0
2020-02-08 17:07:37;0.215168;0.262096;0.897348;0.054711;88.0885;29.8095;207.545;127.0;0.0;0.0
2020-02-08 17:07:38;0.219212;0.263426;2.7731;0.054711;87.9085;29.7986;248.534;127.0;0.0;0.0
2020-02-08 17:07:40;0.222855;0.265188;2.53522;0.710565;88.0017;29.8097;234.492;126.318;0.0;0.0
2020-02-08 17:07:41;0.224728;0.272347;3.03822;0.054711;88.0274;29.8112;247.288;126.683;0.0;0.0
2020-02-08 17:07:42;0.223194;0.267245;2.62269;0.054711;88.1479;29.8112;228.868;126.318;0.0;0.0
2020-02-08 17:07:43;0.224019;0.266595;2.45798;0.382638;88.0162;29.8203;229.33;126.683;0.0;0.0
2020-02-08 17:07:44;0.224888;0.265292;2.636;0.054711;87.8756;29.815;202.795;127.683;0.0;0.0
2020-02-08 17:07:45;0.225353;0.267003;2.39157;0.382638;88.2182;29.8218;224.782;127.368;0.0;0.0
2020-02-08 17:07:46;0.225146;0.269946;2.83766;0.054711;88.0238;29.8245;229.037;127.318;0.0;0.0
2020-02-08 17:07:47;0.221524;0.265256;2.6985;0.054711;87.8043;29.8255;203.882;127.0;0.0;0.0
2020-02-08 17:07:48;0.223535;0.266739;2.92697;-0.273216;88.333;29.8296;232.814;127.0;0.0;0.0
2020-02-08 17:07:49;0.221539;0.263079;3.04722;-0.273216;88.4213;29.8296;251.094;126.318;0.0;0.0
2020-02-08 17:07:50;0.220694;0.266753;2.66287;0.382638;88.5199;29.835;229.871;127.368;0.0;0.0
2020-02-08 17:07:51;0.219394;0.26668;3.04477;-0.601143;88.5112;29.8176;248.79;127.318;0.0;0.0
2020-02-08 17:07:52;0.218089;0.264094;2.93358;0.382638;88.4465;29.8263;228.219;127.0;0.0;0.0
2020-02-08 17:07:53;0.223892;0.267856;2.72564;0.054711;88.5601;29.817;229.881;127.683;0.0;0.0
2020-02-08 17:07:54;0.220689;0.265682;1.08109;-0.273216;88.1143;29.8168;215.659;127.318;0.0;0.0
2020-02-08 17:07:55;0.219864;0.263247;2.69532;0.054711;88.4824;29.8298;237.483;127.683;0.0;0.0
2020-02-08 17:07:56;0.218257;0.263893;2.59406;0.054711;88.3628;29.8204;236.378;128.0;0.0;0.0
2020-02-08 17:07:57;0.218677;0.268625;2.97062;0.054711;88.5965;29.8204;226.711;127.318;0.0;0.0
2020-02-08 17:07:58;0.223857;0.268799;2.90772;0.382638;88.4519;29.8226;201.951;127.0;0.0;0.0
2020-02-08 17:07:59;0.220907;0.265989;2.80806;0.054711;88.5402;29.8106;209.317;127.0;0.0;0.0
2020-02-08 17:08:00;0.216979;0.263037;2.64612;-0.273216;88.5782;29.8179;229.336;127.0;0.0;0.0
2020-02-08 17:08:02;0.220306;0.264861;3.10041;0.054711;88.6496;29.8164;231.651;127.0;0.0;0.0
2020-02-08 17:08:03;0.222951;0.269112;2.57964;-0.273216;88.5863;29.8083;226.444;127.0;0.0;0.0
2020-02-08 17:08:04;0.223658;0.267375;2.78986;-0.273216;88.6509;29.8083;219.657;127.0;0.0;0.0
2020-02-08 17:08:05;0.221098;0.267851;2.28819;0.054711;88.5871;29.8121;216.273;127.0;0.0;0.0
2020-02-08 17:08:06;0.220946;0.263335;2.76512;0.382638;88.3996;29.8042;236.658;126.683;0.0;0.0
2020-02-08 17:08:07;0.221077;0.267726;2.81802;-0.273216;88.5032;29.8173;238.967;127.0;0.0;0.0
2020-02-08 17:08:08;0.218614;0.266732;2.90595;-0.273216;88.5238;29.8164;244.864;127.0;0.0;0.0
2020-02-08 17:08:09;0.220602;0.267932;2.11004;0.710565;88.4158;29.8051;214.726;126.318;0.0;0.0
2020-02-08 17:08:10;0.221393;0.262428;1.21248;0.382638;88.5029;29.7989;208.515;126.683;0.0;0.0
2020-02-08 17:08:11;0.218453;0.262737;2.0127;0.054711;88.5512;29.8101;235.881;127.0;0.0;0.0
2020-02-08 17:08:12;0.222063;0.270989;1.67648;0.054711;88.4795;29.81;205.336;127.0;0.0;0.0
2020-02-08 17:08:13;0.22405;0.269686;2.35024;0.054711;88.5294;29.808;227.065;127.683;0.0;0.0
2020-02-08 17:08:14;0.217674;0.267808;1.93011;0.054711;88.5691;29.808;239.052;126.639;0.0;0.0
2020-02-08 17:08:15;0.220364;0.265671;1.7125;0.382638;88.6147;29.8084;224.697;126.683;0.0;0.0
2020-02-08 17:08:16;0.222665;0.266686;1.72155;0.054711;88.49;29.8086;221.798;127.0;0.0;0.0
2020-02-08 17:08:17;0.224307;0.266516;2.01394;0.054711;88.702;29.7969;223.94;127.0;0.0;0.0
2020-02-08 17:08:18;0.222895;0.27014;2.54446;0.054711;88.5166;29.8167;237.961;126.318;0.0;0.0
2020-02-08 17:08:19;0.215735;0.264032;2.25298;-0.273216;88.8232;29.8027;232.257;126.683;0.0;0.0
