datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 17:27:18;0.22662600000000002;0.268884;2.60317;-0.27321599999999996;88.5777;29.9768;229.328;127.0;0.0;0.0
2020-02-08 17:27:19;0.224181;0.267729;2.24986;0.054711;88.6063;29.965999999999998;210.36900000000003;127.0;0.0;0.0
2020-02-08 17:27:20;0.225962;0.268253;2.29187;0.054711;88.3466;29.9602;226.878;127.684;0.0;0.0
2020-02-08 17:27:21;0.2135;0.267192;0.906501;-0.27321599999999996;88.40700000000001;29.9525;206.023;127.31700000000001;0.0;0.0
2020-02-08 17:27:22;0.216464;0.264882;2.5849599999999997;-0.27321599999999996;88.6086;29.9525;230.102;127.0;0.0;0.0
2020-02-08 17:27:23;0.21071700000000002;0.259412;2.38789;0.054711;88.5429;29.9499;229.942;127.0;0.0;0.0
2020-02-08 17:27:25;0.215261;0.264388;0.917961;0.054711;88.4454;29.9469;205.545;127.684;0.0;0.0
2020-02-08 17:27:26;0.216469;0.265845;2.85091;0.38263800000000003;88.7149;29.9532;242.877;127.31700000000001;0.0;0.0
2020-02-08 17:27:27;0.21455100000000002;0.263331;2.64643;0.054711;88.6781;29.9627;205.111;127.0;0.0;0.0
2020-02-08 17:27:28;0.216518;0.26210500000000003;2.71152;0.38263800000000003;88.6406;29.9475;235.63099999999997;127.684;0.0;0.0
2020-02-08 17:27:29;0.213524;0.26524000000000003;2.9316;0.054711;88.5709;29.9625;231.278;128.0;0.0;0.0
2020-02-08 17:27:30;0.213986;0.260075;2.4803900000000003;0.054711;88.70200000000001;29.9625;229.642;127.31700000000001;0.0;0.0
2020-02-08 17:27:31;0.21719699999999997;0.26393099999999997;3.04239;0.054711;88.5686;29.974;228.55;127.0;0.0;0.0
2020-02-08 17:27:32;0.216577;0.26563200000000003;2.85443;0.054711;88.6397;29.9737;230.951;127.0;0.0;0.0
2020-02-08 17:27:33;0.213146;0.266581;2.63666;0.38263800000000003;88.741;29.9883;224.27599999999998;127.685;0.0;0.0
2020-02-08 17:27:34;0.21436799999999998;0.264552;2.7157299999999998;0.38263800000000003;88.7698;29.9851;208.547;128.0;0.0;0.0
2020-02-08 17:27:35;0.214268;0.263457;2.7173;0.054711;88.646;29.9967;221.889;127.31700000000001;0.0;0.0
2020-02-08 17:27:36;0.21553000000000003;0.264623;2.66968;-0.601143;88.6252;29.9974;224.40099999999998;127.685;0.0;0.0
2020-02-08 17:27:37;0.21452600000000002;0.267384;3.08604;0.054711;88.67399999999999;30.0103;241.774;127.31700000000001;0.0;0.0
2020-02-08 17:27:38;0.21220799999999998;0.268378;2.76192;0.054711;88.6115;30.0157;224.088;127.0;0.0;0.0
2020-02-08 17:27:39;0.211796;0.26162199999999997;3.06092;0.054711;88.134;30.0157;249.80200000000002;127.0;0.0;0.0
2020-02-08 17:27:40;0.21049400000000001;0.263881;1.91353;0.054711;88.6943;30.0234;225.178;127.685;0.0;0.0
2020-02-08 17:27:41;0.213418;0.265437;2.79995;0.38263800000000003;88.5431;30.0323;203.495;127.31700000000001;0.0;0.0
2020-02-08 17:27:42;0.21442399999999998;0.263969;2.64553;0.054711;88.7852;30.0382;223.981;127.685;0.0;0.0
2020-02-08 17:27:43;0.21400500000000003;0.264955;2.8515599999999997;0.054711;88.2438;30.0356;221.331;127.31700000000001;0.0;0.0
2020-02-08 17:27:45;0.21644699999999997;0.26885;2.93683;0.054711;88.4101;30.0456;201.423;127.685;0.0;0.0
2020-02-08 17:27:46;0.21093499999999998;0.26524200000000003;2.60204;0.054711;87.9209;30.0456;224.218;127.31700000000001;0.0;0.0
2020-02-08 17:27:47;0.212385;0.264389;2.7802700000000002;0.054711;88.0188;30.0474;202.84900000000002;127.0;0.0;0.0
2020-02-08 17:27:48;0.21629099999999998;0.266518;2.8086599999999997;0.38263800000000003;88.1526;30.0552;202.422;127.685;0.0;0.0
2020-02-08 17:27:49;0.21556399999999998;0.267479;0.9128780000000001;0.054711;88.2234;30.0652;203.769;127.31700000000001;0.0;0.0
2020-02-08 17:27:50;0.211101;0.262328;2.80709;0.38263800000000003;87.9778;30.0662;231.18;127.31700000000001;0.0;0.0
2020-02-08 17:27:51;0.21313800000000002;0.259103;2.91662;0.054711;87.9849;30.0729;243.426;127.0;0.0;0.0
2020-02-08 17:27:52;0.211864;0.259189;2.3879900000000003;0.054711;87.9989;30.0635;227.46200000000002;127.0;0.0;0.0
2020-02-08 17:27:53;0.212157;0.25964299999999996;2.3650599999999997;0.054711;88.3412;30.0635;223.61599999999999;127.685;0.0;0.0
2020-02-08 17:27:54;0.21263;0.253698;2.53925;-0.27321599999999996;88.0138;30.0685;207.812;127.31700000000001;0.0;0.0
2020-02-08 17:27:55;0.49333299999999997;0.544543;3.01837;0.054711;88.2746;30.0769;239.088;127.685;0.0;0.0
2020-02-08 17:27:56;0.607649;0.7000649999999999;2.7726;0.054711;88.1174;30.0824;223.688;127.31700000000001;0.0;0.0
2020-02-08 17:27:57;0.297754;0.35034099999999996;2.5939200000000002;0.054711;87.9554;30.0899;224.125;125.63600000000001;0.0;0.0
2020-02-08 17:27:58;0.2466;0.281555;1.32295;-0.27321599999999996;87.9312;30.096;218.46;126.37100000000001;0.0;0.0
2020-02-08 17:27:59;0.24289299999999997;0.281506;2.50799;0.054711;88.0589;30.1055;233.729;127.0;0.0;0.0
2020-02-08 17:28:00;0.24101199999999998;0.27805;1.1331;0.38263800000000003;87.9784;30.1102;204.96;127.685;0.0;0.0
2020-02-08 17:28:01;0.23758800000000002;0.276337;2.13381;0.38263800000000003;88.1104;30.1067;233.02900000000002;126.63600000000001;0.0;0.0
2020-02-08 17:28:02;0.235408;0.27543;2.23896;0.38263800000000003;88.0104;30.1067;250.093;126.685;0.0;0.0
2020-02-08 17:28:03;0.236237;0.274798;1.20831;0.38263800000000003;88.1607;30.0944;214.347;127.0;0.0;0.0
2020-02-08 17:28:04;0.23885599999999998;0.277564;1.7824;0.054711;87.9306;30.0927;224.03400000000002;127.685;0.0;0.0
2020-02-08 17:28:05;0.235931;0.279088;2.63686;0.054711;87.9835;30.085;236.63099999999997;128.0;0.0;0.0
2020-02-08 17:28:06;0.23064400000000002;0.269573;2.0799;0.054711;87.93700000000001;30.0853;250.57299999999998;126.63600000000001;0.0;0.0
2020-02-08 17:28:08;0.23532899999999998;0.278188;2.60082;0.054711;87.9907;30.0721;227.072;127.37100000000001;0.0;0.0
2020-02-08 17:28:09;0.23452199999999998;0.272988;2.5946;0.054711;87.9745;30.0705;224.408;127.31700000000001;0.0;0.0
2020-02-08 17:28:10;0.23545500000000003;0.27466199999999996;2.77073;0.054711;88.1883;30.0705;237.512;127.0;0.0;0.0
2020-02-08 17:28:11;0.23718499999999998;0.277138;2.12467;0.38263800000000003;88.1475;30.0603;246.24599999999998;127.685;0.0;0.0
2020-02-08 17:28:12;0.233888;0.27548;1.87945;0.38263800000000003;87.9571;30.0495;228.96;127.31700000000001;0.0;0.0
2020-02-08 17:28:13;0.232621;0.269561;2.59459;0.38263800000000003;87.9869;30.0477;222.127;127.685;0.0;0.0
2020-02-08 17:28:14;0.23329299999999997;0.271079;2.7676;0.054711;87.9572;30.0504;234.78799999999998;127.31700000000001;0.0;0.0
2020-02-08 17:28:15;0.23621799999999998;0.276521;2.9786200000000003;0.38263800000000003;87.9987;30.0321;247.71400000000003;127.0;0.0;0.0
