datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 13:34:39;0.0273714;0.0410055;0.898659;-0.273216;67.659;24.7663;229.341;32.0;0.0;0.0
2020-03-09 13:34:40;0.0278285;0.040606;0.586793;0.054711;67.7919;24.7738;229.647;32.0198;0.0;0.0
2020-03-09 13:34:41;0.0277701;0.0422934;1.05534;0.054711;67.8669;24.7694;227.543;32.0;0.0;0.0
2020-03-09 13:34:43;0.0280438;0.041617;0.993279;-0.273216;67.8331;24.7725;236.382;32.0198;0.0;0.0
2020-03-09 13:34:44;0.0276585;0.0415072;0.857143;0.054711;67.847;24.7534;230.683;32.9808;0.0;0.0
2020-03-09 13:34:45;0.0272796;0.0403105;1.00366;0.054711;67.7568;24.7686;247.612;32.0198;0.0;0.0
2020-03-09 13:34:46;0.0275238;0.0402913;0.80354;-0.273216;67.803;24.7588;235.293;32.9808;0.0;0.0
2020-03-09 13:34:47;0.0277565;0.0392479;1.43158;0.054711;67.9219;24.7623;253.815;32.0;0.0;0.0
2020-03-09 13:34:48;0.0282809;0.0409039;1.09445;0.054711;67.9325;24.7693;230.184;32.0;0.0;0.0
2020-03-09 13:34:49;0.0281904;0.0427779;0.863366;0.054711;67.8417;24.7598;235.701;32.0198;0.0;0.0
2020-03-09 13:34:50;0.0280135;0.0426554;0.803574;0.054711;67.8866;24.7605;221.865;32.9808;0.0;0.0
2020-03-09 13:34:51;0.0274214;0.04199;0.490587;-0.273216;67.9798;24.7605;213.908;32.0198;0.0;0.0
2020-03-09 13:34:52;0.0273679;0.0403384;1.3819;0.382638;67.9074;24.7668;236.787;32.9808;0.0;0.0
2020-03-09 13:34:53;0.0269474;0.0400925;1.21912;0.054711;68.152;24.7656;241.691;32.0198;0.0;0.0
2020-03-09 13:34:54;0.0278377;0.039403;1.2471;0.054711;68.0467;24.7623;224.699;32.9808;0.0;0.0
2020-03-09 13:34:55;0.0282001;0.040359;1.00953;0.382638;68.0733;24.7675;251.394;32.0;0.0;0.0
2020-03-09 13:34:56;0.0279695;0.040878;1.19037;0.382638;67.9107;24.7566;229.873;32.0198;0.0;0.0
2020-03-09 13:34:57;0.0287557;0.0428082;1.11893;0.054711;67.8479;24.7635;230.067;32.9808;0.0;0.0
2020-03-09 13:34:58;0.0277217;0.0414969;0.830167;0.054711;68.1653;24.7564;223.428;32.0198;0.0;0.0
2020-03-09 13:34:59;0.0272697;0.0420977;1.17325;0.054711;67.9163;24.7526;220.419;32.9808;0.0;0.0
2020-03-09 13:35:00;0.0269987;0.041;1.03135;0.382638;68.1396;24.7561;220.117;32.0;0.0;0.0
2020-03-09 13:35:01;0.0279651;0.040008;1.17747;0.054711;68.0476;24.7547;223.529;32.0;0.0;0.0
2020-03-09 13:35:02;0.0280275;0.0403915;1.42892;-0.273216;68.1876;24.7551;248.807;32.0198;0.0;0.0
2020-03-09 13:35:03;0.0282167;0.0419638;0.873396;0.382638;67.9934;24.7553;230.998;32.9808;0.0;0.0
2020-03-09 13:35:04;0.0282633;0.0415073;0.815345;0.054711;68.1272;24.7609;228.128;32.0;0.0;0.0
